"abbreviation","name","equation","lowbnd","uppbnd","obj_coef","subsystem","type","subtype","gpr_rule","is_gene_associated"
"EX_hg2_e","Hg2+ exchange","hg2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_his__L_e","exchange reaction for L-histidine","his__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_hxan_e","Hypoxanthine exchange","hxan_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ile__L_e","L-Isoleucine exchange","ile__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ind3ac_e","Indole-3-acetate exchange","ind3ac_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_isetac_e","Isethionic acid exchange","isetac_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_k_e","K+ exchange","k_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_kesto_e","Kestose exchange","kesto_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_kestopt_e","Kestopentaose exchange","kestopt_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_kestottr_e","Kestotetraose exchange","kestottr_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_lac__D_e","D-lactate exchange","lac__D_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_lac__L_e","L-Lactate exchange","lac__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_lcts_e","Lactose exchange","lcts_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_leu__L_e","L-Leucine exchange","leu__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_lys__L_e","L-Lysine exchange","lys__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_mal__L_e","Exchange of L-malate","mal__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_malt_e","Maltose exchange","malt_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_malthx_e","Maltohexaose exchange","malthx_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_malttr_e","Maltotriose exchange","malttr_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_man_e","exchange reaction for D-Mannose","man_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_mantr_e","Mannotriose exchange","mantr_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_melib_e","Melibiose exchange","melib_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_met__D_e","D-Methionine exchange","met__D_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_met__L_e","L-Methionine exchange","met__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_metala_e","L-methionyl-L-alanine exchange","metala_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_metsox__R__L_e","L-methionine-R-sulfoxide exchange","metsox__R__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_metsox__S__L_e","L-Methionine S-oxide exchange","metsox__S__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_mg2_e","Mg exchange","mg2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_mn2_e","Mn2+ exchange","mn2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_mnl_e","D-Mannitol exchange","mnl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_mops_e","3-(n-Morpholino)Propanesulfonic Acid exchange","mops_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_mso3_e","methanesulfonate exchange","mso3_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_na1_e","exchange reaction for Sodium","na1_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_nac_e","Nicotinate exchange","nac_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_nh4_e","Ammonia exchange","nh4_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_nmn_e","NMN exchange","nmn_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_no3_e","Nitrate exchange","no3_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_o2_e","exchange reaction for oxugen","o2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ocdca_e","echange reaction for octadecanoate (n-C18:0)","ocdca_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_pb_e","Lead exchange","pb_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_phe__L_e","exchange reaction for L-phenylalanine","phe__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_pi_e","Phosphate exchange","pi_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_pnto__R_e","(R)-Pantothenate exchange","pnto__R_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_pro__L_e","L-Proline exchange","pro__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ptrc_e","Exchange of 1,4-butanediammonium","ptrc_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_pydam_e","exchange reaction for Pyridoxamine","pydam_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_pydx_e","exchange reaction for Pyridoxal","pydx_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_rib__D_e","exchange reaction for ribose","rib__D_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ribflv_e","exchange reaction for Riboflavin","ribflv_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_sTn__antigen_e","sialyl-Tn antigen exchange","sTn__antigen_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_salcn_e","Salicin exchange","salcn_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_sbt__D_e","d_Sorbitol exchange","sbt__D_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ser__D_e","D-Serine exchange","ser__D_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ser__L_e","exchange reaction for L-serine","ser__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_so4_e","Sulfate exchange","so4_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_spmd_e","Exchange of spermidine(3+)","spmd_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_stys_e","Stachyose exchange","stys_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_succ_e","Succinate exchange","succ_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_sucr_e","Sucrose exchange","sucr_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_sulfac_e","sulfoacetate exchange","sulfac_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_taur_e","Taurine exchange","taur_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_tchola_e","Taurocholic acid exchange","tchola_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_tdchola_e","taurochenodeoxycholate exchange","tdchola_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_thf_e","5,6,7,8-Tetrahydrofolate exchange","thf_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_thm_e","exchange reaction for Thiamin","thm_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_thr__L_e","L-Threonine exchange","thr__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_tre_e","Trehalose exchange","tre_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ttdca_e","exchange reaction for tetradecanoate (n-C14:0)","ttdca_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_tyr__L_e","L-Tyrosine exchange","tyr__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ura_e","Uracil exchange","ura_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_urea_e","Urea exchange","urea_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_val__L_e","L-Valine exchange","val__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_xan_e","Ex_xan[e]","xan_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_xyl__D_e","D-Xylose exchange","xyl__D_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_zn2_e","Zinc exchange","zn2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"F6PE4PL","D-Fructose-6-phosphate D-erythrose-4-phosphate-lyase","f6p_c + pi_c --> actp_c + e4p_c + h2o_c",0,1000,0,"Fructose and mannose metabolism","core","internal","( 525338.3.peg.587 or 525338.3.peg.853 )",TRUE
"FBA","Fructose-Bisphosphate Aldolase","fdp_c <=> dhap_c + g3p_c",-1000,1000,0,"Glycolysis/gluconeogenesis","core","internal","525338.3.peg.246",TRUE
"FBA2","D-Fructose 1-Phosphate D-Glyceraldehyde-3-Phosphate-Lyase","f1p_c <=> dhap_c + glyald_c",-1000,1000,0,"Fructose and mannose metabolism","core","internal","525338.3.peg.246",TRUE
"FBA3","Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase","s17bp_c <=> dhap_c + e4p_c",-1000,1000,0,"Pentose phosphate pathway","core","internal","525338.3.peg.246",TRUE
"FCLTc","Ferrochelatase, Cytosol","fe2_c + ppp9_c --> 2 h_c + pheme_c",0,1000,0,"Heme synthesis","core","internal","525338.3.peg.1961",TRUE
"FE2abc","iron (II) transport via ABC system","atp_c + fe2_e + h2o_c --> adp_c + fe2_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","525338.3.peg.2534",TRUE
"FE3abc","iron (III) transport via ABC system","atp_c + fe3_e + h2o_c --> adp_c + fe3_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","",FALSE
"FERO","Ferroxidase","4 fe2_c + 4 h_c + o2_c --> 4 fe3_c + 2 h2o_c",0,1000,0,"Vitamin B2 metabolism","core","internal","( 525338.3.peg.2716 or 525338.3.peg.491 )",TRUE
"FFSD","beta-fructofuranosidase","h2o_c + suc6p_c --> fru_c + g6p_c",0,1000,0,"Starch and sucrose metabolism","core","internal","525338.3.peg.126",TRUE
"FMNAT","FMN Adenylyltransferase","atp_c + fmn_c + h_c --> fad_c + ppi_c",0,1000,0,"Vitamin B2 metabolism","core","internal","( 525338.3.peg.1422 or 525338.3.peg.2086 )",TRUE
"FMNRx2","FMN reductase","fmn_c + h_c + nadph_c --> fmnh2_c + nadp_c",0,1000,0,"Vitamin B2 metabolism","core","internal","525338.3.peg.1404",TRUE
"FOLD3","dihydropteroate synthase","2ahhmd_c + 4abz_c --> dhpt_c + ppi_c",0,1000,0,"Folate metabolism","core","internal","525338.3.peg.2581",TRUE
"FOLte","Folate secretion","fol_c --> fol_e",0,1000,0,"Transport, extracellular","core","transport","",FALSE
"FORt2r","formate transport in via proton symport","for_e + h_e <=> for_c + h_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"FPGS7","Folylpolyglutamate Synthetase (10Fthf)","10fthf_c + atp_c + 4 glu__L_c --> 10fthf5glu_c + adp_c + 3 h2o_c + h_c + pi_c",0,1000,0,"Folate metabolism","core","internal","( 525338.3.peg.1797 or 525338.3.peg.2579 )",TRUE
"FPGS_tm","TetrahydrofolateL-glutamate gamma-ligase (ADP-forming)","atp_c + glu__L_c + thf_c --> adp_c + h_c + pi_c + thfglu_c",0,1000,0,"Folate metabolism","core","internal","( 525338.3.peg.1797 or 525338.3.peg.2579 )",TRUE
"FRD7","fumarate reductase","fum_c + q8h2_c --> q8_c + succ_c",0,1000,0,"Citric acid cycle","core","internal","",FALSE
"FRTT","Farnesyltranstransferase","frdp_c + ipdp_c --> ggdp_c + ppi_c",0,1000,0,"Cholesterol metabolism","core","internal","(( 525338.3.peg.1595 and 525338.3.peg.1596 ) or ( 525338.3.peg.1655 and 525338.3.peg.1656 ))",TRUE
"FRUK","fructose-1-phosphate kinase","atp_c + f1p_c --> adp_c + fdp_c + h_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","525338.3.peg.2027",TRUE
"FRUpts","D-fructose transport via PEP:Pyr PTS","fru_e + pep_c --> f1p_c + pyr_c",0,1000,0,"Transport, extracellular","core","transport","(( 525338.3.peg.2026 and 525338.3.peg.914 ) or ( 525338.3.peg.2026 and 525338.3.peg.914 ) or ( 525338.3.peg.2026 and 525338.3.peg.914 ) or ( 525338.3.peg.2629 and 525338.3.peg.914 ) or ( 525338.3.peg.2629 and 525338.3.peg.914 ) or ( 525338.3.peg.2629 and 525338.3.peg.914 ) or ( 525338.3.peg.557 and 525338.3.peg.558 and 525338.3.peg.559 and 525338.3.peg.914 ))",TRUE
"FRUt2r","D-fructose transport in via proton symport reversible","fru_e + h_e <=> fru_c + h_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"FTHFCL","5-Formethyltetrahydrofolate Cyclo-Ligase","5fthf_c + atp_c --> adp_c + methf_c + pi_c",0,1000,0,"Folate metabolism","core","internal","525338.3.peg.2470",TRUE
"FTHFL","Formate-Tetrahydrofolate Ligase","atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c",0,1000,0,"Folate metabolism","core","internal","525338.3.peg.2290",TRUE
"FUM","Fumarase","fum_c + h2o_c <=> mal__L_c",-1000,1000,0,"Citric acid cycle","core","internal","525338.3.peg.1638",TRUE
"G1PACT","glucosamine-1-phosphate N-acetyltransferase","accoa_c + gam1p_c --> acgam1p_c + coa_c + h_c",0,1000,0,"Cell wall biosynthesis","core","internal","525338.3.peg.351",TRUE
"G1PTT","Glucose-1-Phosphate Thymidylyltransferase","dttp_c + g1p_c + h_c --> dtdpglu_c + ppi_c",0,1000,0,"Nucleotide sugar metabolism","core","internal","525338.3.peg.1112",TRUE
"G3PAT120","glycerol-3-phosphate acyltransferase (C12:0)","ddcaACP_c + glyc3p_c --> 1ddecg3p_c + ACP_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 525338.3.peg.2239 and 525338.3.peg.2416 )",TRUE
"G3PAT140","glycerol-3-phosphate acyltransferase (C14:0)","glyc3p_c + myrsACP_c --> 1tdecg3p_c + ACP_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 525338.3.peg.2239 and 525338.3.peg.2416 )",TRUE
"G3PAT141","glycerol-3-phosphate acyltransferase (C14:1)","glyc3p_c + tdeACP_c --> 1tdec7eg3p_c + ACP_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 525338.3.peg.2239 and 525338.3.peg.2416 )",TRUE
"G3PAT160","glycerol-3-phosphate acyltransferase (C16:0)","glyc3p_c + palmACP_c --> 1hdecg3p_c + ACP_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 525338.3.peg.2239 and 525338.3.peg.2416 )",TRUE
"G3PAT161","glycerol-3-phosphate acyltransferase (C16:1)","glyc3p_c + hdeACP_c --> 1hdec9eg3p_c + ACP_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 525338.3.peg.2239 and 525338.3.peg.2416 )",TRUE
"G3PAT180","glycerol-3-phosphate acyltransferase (C18:0)","glyc3p_c + ocdcaACP_c --> 1odecg3p_c + ACP_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 525338.3.peg.2239 and 525338.3.peg.2416 )",TRUE
"G3PAT181","glycerol-3-phosphate acyltransferase (C18:1)","glyc3p_c + octeACP_c --> 1odec11eg3p_c + ACP_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 525338.3.peg.2239 and 525338.3.peg.2416 )",TRUE
"G3PATAI15","anteisopentadecanoyl-glycerol-3-phosphate O-acyltransferase","aipdcoa_c + glyc3p_c + h_c --> 1aipdecg3p_c + coa_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 525338.3.peg.2239 and 525338.3.peg.2416 )",TRUE
"G3PATAI17","anteisoheptadecanoyl-glycerol-3-phosphate O-acyltransferase","aihpdcoa_c + glyc3p_c --> 1aihpdecg3p_c + coa_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 525338.3.peg.2239 and 525338.3.peg.2416 )",TRUE
"G3PATI14","isotetradecanoyl-glycerol-3-phosphate O-acyltransferase","glyc3p_c + h_c + itdcoa_c --> 1itdecg3p_c + coa_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 525338.3.peg.2239 and 525338.3.peg.2416 )",TRUE
"G3PATI15","isopentadecanoyl-glycerol-3-phosphate O-acyltransferase","glyc3p_c + h_c + ipdcoa_c --> 1ipdecg3p_c + coa_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 525338.3.peg.2239 and 525338.3.peg.2416 )",TRUE
"G3PATI16","isohexadecanoyl-glycerol-3-phosphate O-acyltransferase","glyc3p_c + h_c + ihdcoa_c --> 1ihdecg3p_c + coa_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 525338.3.peg.2239 and 525338.3.peg.2416 )",TRUE
"G3PATI17","isoheptadecanoyl-glycerol-3-phosphate O-acyltransferase","glyc3p_c + ihpdcoa_c --> 1ihpdecg3p_c + coa_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( 525338.3.peg.2239 and 525338.3.peg.2416 )",TRUE
"G3PCT","glycerol-3-phosphate cytidylyltransferase","ctp_c + glyc3p_c + h_c --> cdpglyc_c + ppi_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.891",TRUE
"G3PD1","Glycerol-3-Phosphate Dehydrogenase (NAD)","glyc3p_c + nad_c <=> dhap_c + h_c + nadh_c",-1000,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.1331",TRUE
"G3PD2","glycerol-3-phosphate dehydrogenase (NADP)","glyc3p_c + nadp_c <=> dhap_c + h_c + nadph_c",-1000,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.1331",TRUE
"G3PD5","glycerol-3-phosphate dehydrogenase (ubiquinone-8)","glyc3p_c + q8_c --> dhap_c + q8h2_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.284",TRUE
"G3PD6","glycerol-3-phosphate dehydrogenase (menaquinone-8)","glyc3p_c + mqn8_c --> dhap_c + mql8_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.284",TRUE
"G3PD7","glycerol-3-phosphate dehydrogenase (demethylmenaquinone-8)","2dmmq8_c + glyc3p_c --> 2dmmql8_c + dhap_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.284",TRUE
"G3PD8","glycerol 3 phosphate dehydrogenase FAD ","fad_c + glyc3p_c <=> dhap_c + fadh2_c",-1000,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.284",TRUE
"G5SADs","L-Glutamate 5-Semialdehyde Dehydratase (Spontaneous)","glu5sa_c --> 1pyr5c_c + h2o_c + h_c",0,1000,0,"Urea cycle","core","internal","",FALSE
"G5SDr","Glutamate-5-semialdehyde dehydrogenase, reversible","glu5p_c + h_c + nadph_c <=> glu5sa_c + nadp_c + pi_c",-1000,1000,0,"Arginine and proline metabolism","core","internal","525338.3.peg.713",TRUE
"G6PBDH","beta-D-Glucose-6-phosphateNADP+ 1-oxoreductase","g6p__B_c + nadp_c <=> 6pgl_c + h_c + nadph_c",-1000,1000,0,"Pentose phosphate pathway","core","internal","525338.3.peg.835",TRUE
"G6PDA","Glucosamine-6-Phosphate Deaminase","gam6p_c + h2o_c --> f6p_c + nh4_c",0,1000,0,"Aminosugar metabolism","core","internal","525338.3.peg.160",TRUE
"G6PDH2r","Glucose 6-Phosphate Dehydrogenase","g6p_c + nadp_c <=> 6pgl_c + h_c + nadph_c",-1000,1000,0,"Pentose phosphate pathway","core","internal","525338.3.peg.835",TRUE
"G6PI","alpha-D-Glucose 6-phosphate ketol-isomerase","g6p_c <=> g6p__B_c",-1000,1000,0,"Glycolysis/gluconeogenesis","core","internal","525338.3.peg.1013",TRUE
