"abbreviation","name","equation","lowbnd","uppbnd","obj_coef","subsystem","type","subtype","gpr_rule","is_gene_associated"
"EX_MGlcn165__rl_e","released mucin-type O-glycan No 165 exchange","MGlcn165__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn166_e","mucin-type O-glycan No 166 exchange","MGlcn166_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn166__rl_e","released mucin-type O-glycan No 166 exchange","MGlcn166__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn167_e","mucin-type O-glycan No 167 exchange","MGlcn167_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn167__rl_e","released mucin-type O-glycan No 167 exchange","MGlcn167__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn168_e","mucin-type O-glycan No 168 exchange","MGlcn168_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn168__rl_e","released mucin-type O-glycan No 168 exchange","MGlcn168__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn169_e","mucin-type O-glycan No 169 exchange","MGlcn169_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn169__rl_e","released mucin-type O-glycan No 169 exchange","MGlcn169__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn16__rl_e","released mucin-type O-glycan No 16 exchange","MGlcn16__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn17_e","mucin-type O-glycan No 17 exchange","MGlcn17_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn170_e","mucin-type O-glycan No 170 exchange","MGlcn170_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn170__rl_e","released mucin-type O-glycan No 170 exchange","MGlcn170__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn171_e","mucin-type O-glycan No 171 exchange","MGlcn171_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn171__rl_e","released mucin-type O-glycan No 171 exchange","MGlcn171__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn172_e","mucin-type O-glycan No 172 exchange","MGlcn172_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn172__rl_e","released mucin-type O-glycan No 172 exchange","MGlcn172__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn173_e","mucin-type O-glycan No 173 exchange","MGlcn173_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn173__rl_e","released mucin-type O-glycan No 173 exchange","MGlcn173__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn174_e","mucin-type O-glycan No 174 exchange","MGlcn174_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn174__rl_e","released mucin-type O-glycan No 174 exchange","MGlcn174__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn175_e","mucin-type O-glycan No 175 exchange","MGlcn175_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn175__rl_e","released mucin-type O-glycan No 175 exchange","MGlcn175__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn176_e","mucin-type O-glycan No 176 exchange","MGlcn176_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn176__rl_e","released mucin-type O-glycan No 176 exchange","MGlcn176__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn177_e","mucin-type O-glycan No 177 exchange","MGlcn177_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn177__rl_e","released mucin-type O-glycan No 177 exchange","MGlcn177__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn178_e","mucin-type O-glycan No 178 exchange","MGlcn178_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn178__rl_e","released mucin-type O-glycan No 178 exchange","MGlcn178__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn179_e","mucin-type O-glycan No 179 exchange","MGlcn179_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn179__rl_e","released mucin-type O-glycan No 179 exchange","MGlcn179__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn17__rl_e","released mucin-type O-glycan No 17 exchange","MGlcn17__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn18_e","mucin-type O-glycan No 18 exchange","MGlcn18_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn180_e","mucin-type O-glycan No 180 exchange","MGlcn180_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn180__rl_e","released mucin-type O-glycan No 180 exchange","MGlcn180__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn181_e","mucin-type O-glycan No 181 exchange","MGlcn181_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn181__rl_e","released mucin-type O-glycan No 181 exchange","MGlcn181__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn182_e","mucin-type O-glycan No 182 exchange","MGlcn182_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn182__rl_e","released mucin-type O-glycan No 182 exchange","MGlcn182__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn183_e","mucin-type O-glycan No 183 exchange","MGlcn183_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn183__rl_e","released mucin-type O-glycan No 183 exchange","MGlcn183__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn185_e","mucin-type O-glycan No 185 exchange","MGlcn185_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn185__rl_e","released mucin-type O-glycan No 185 exchange","MGlcn185__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn186_e","mucin-type O-glycan No 186 exchange","MGlcn186_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn186__rl_e","released mucin-type O-glycan No 186 exchange","MGlcn186__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn187_e","mucin-type O-glycan No 187 exchange","MGlcn187_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn187__rl_e","released mucin-type O-glycan No 187 exchange","MGlcn187__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn188_e","mucin-type O-glycan No 188 exchange","MGlcn188_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn188__rl_e","released mucin-type O-glycan No 188 exchange","MGlcn188__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn189_e","mucin-type O-glycan No 189 exchange","MGlcn189_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn189__rl_e","released mucin-type O-glycan No 189 exchange","MGlcn189__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn18__rl_e","released mucin-type O-glycan No 18 exchange","MGlcn18__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn19_e","mucin-type O-glycan No 19 exchange","MGlcn19_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn190_e","mucin-type O-glycan No 190 exchange","MGlcn190_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn190__rl_e","released mucin-type O-glycan No 190 exchange","MGlcn190__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn191_e","mucin-type O-glycan No 191 exchange","MGlcn191_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn191__rl_e","released mucin-type O-glycan No 191 exchange","MGlcn191__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn192_e","mucin-type O-glycan No 192 exchange","MGlcn192_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn192__rl_e","released mucin-type O-glycan No 192 exchange","MGlcn192__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn193_e","mucin-type O-glycan No 193 exchange","MGlcn193_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn193__rl_e","released mucin-type O-glycan No 193 exchange","MGlcn193__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn194_e","mucin-type O-glycan No 194 exchange","MGlcn194_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn194__rl_e","released mucin-type O-glycan No 194 exchange","MGlcn194__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn195_e","mucin-type O-glycan No 195 exchange","MGlcn195_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn195__rl_e","released mucin-type O-glycan No 195 exchange","MGlcn195__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn196_e","mucin-type O-glycan No 196 exchange","MGlcn196_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn196__rl_e","released mucin-type O-glycan No 196 exchange","MGlcn196__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn19__rl_e","released mucin-type O-glycan No 19 exchange","MGlcn19__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn2_e","mucin-type O-glycan No 2 exchange","MGlcn2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn20_e","mucin-type O-glycan No 20 exchange","MGlcn20_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn20__rl_e","released mucin-type O-glycan No 20 exchange","MGlcn20__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn21_e","mucin-type O-glycan No 21 exchange","MGlcn21_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn21__rl_e","released mucin-type O-glycan No 21 exchange","MGlcn21__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn22_e","mucin-type O-glycan No 22 exchange","MGlcn22_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn22__rl_e","released mucin-type O-glycan No 22 exchange","MGlcn22__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn23_e","mucin-type O-glycan No 23 exchange","MGlcn23_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn23__rl_e","released mucin-type O-glycan No 23 exchange","MGlcn23__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn24_e","mucin-type O-glycan No 24 exchange","MGlcn24_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn24__rl_e","released mucin-type O-glycan No 24 exchange","MGlcn24__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn25_e","mucin-type O-glycan No 25 exchange","MGlcn25_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn25__rl_e","released mucin-type O-glycan No 25 exchange","MGlcn25__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn26_e","mucin-type O-glycan No 26 exchange","MGlcn26_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn26__rl_e","released mucin-type O-glycan No 26 exchange","MGlcn26__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn27_e","mucin-type O-glycan No 27 exchange","MGlcn27_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn27__rl_e","released mucin-type O-glycan No 27 exchange","MGlcn27__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn28_e","mucin-type O-glycan No 28 exchange","MGlcn28_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn28__rl_e","released mucin-type O-glycan No 28 exchange","MGlcn28__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn29_e","mucin-type O-glycan No 29 exchange","MGlcn29_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn29__rl_e","released mucin-type O-glycan No 29 exchange","MGlcn29__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn2__rl_e","released mucin-type O-glycan No 2 exchange","MGlcn2__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn3_e","mucin-type O-glycan No 3 exchange","MGlcn3_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn30_e","mucin-type O-glycan No 30 exchange","MGlcn30_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn30__rl_e","released mucin-type O-glycan No 30 exchange","MGlcn30__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn31_e","mucin-type O-glycan No 31 exchange","MGlcn31_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn31__rl_e","released mucin-type O-glycan No 31 exchange","MGlcn31__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn32_e","mucin-type O-glycan No 32 exchange","MGlcn32_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn32__rl_e","released mucin-type O-glycan No 32 exchange","MGlcn32__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn33_e","mucin-type O-glycan No 33 exchange","MGlcn33_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn33__rl_e","released mucin-type O-glycan No 33 exchange","MGlcn33__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn34_e","mucin-type O-glycan No 34 exchange","MGlcn34_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn34__rl_e","released mucin-type O-glycan No 34 exchange","MGlcn34__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn35_e","mucin-type O-glycan No 35 exchange","MGlcn35_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn35__rl_e","released mucin-type O-glycan No 35 exchange","MGlcn35__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn36_e","mucin-type O-glycan No 36 exchange","MGlcn36_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn36__rl_e","released mucin-type O-glycan No 36 exchange","MGlcn36__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn37_e","mucin-type O-glycan No 37 exchange","MGlcn37_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn37__rl_e","released mucin-type O-glycan No 37 exchange","MGlcn37__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn38_e","mucin-type O-glycan No 38 exchange","MGlcn38_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn38__rl_e","released mucin-type O-glycan No 38 exchange","MGlcn38__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn39_e","mucin-type O-glycan No 39 exchange","MGlcn39_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn39__rl_e","released mucin-type O-glycan No 39 exchange","MGlcn39__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn3__rl_e","released mucin-type O-glycan No 3 exchange","MGlcn3__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn4_e","mucin-type O-glycan No 4 exchange","MGlcn4_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn40_e","mucin-type O-glycan No 40 exchange","MGlcn40_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn40__rl_e","released mucin-type O-glycan No 40 exchange","MGlcn40__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn41_e","mucin-type O-glycan No 41 exchange","MGlcn41_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
