"abbreviation","name","equation","lowbnd","uppbnd","obj_coef","subsystem","type","subtype","gpr_rule","is_gene_associated"
"GUAt2","guanine transport in via proton symport","gua_e + h_e <==> gua_c + h_c",0,1000,0,"Transport, extracellular","core","transport","",FALSE
"GUI1","glucuronate isomerase (D-glucuronate)","glcur_c <==> fruur_c",-1000,1000,0,"Pentose and glucuronate interconversions","core","internal","g.31994.CDS.2444",TRUE
"GUI2","glucuronate isomerase (D-galacturonate)","galur_c <==> tagur_c",-1000,1000,0,"Pentose and glucuronate interconversions","core","internal","g.31994.CDS.2444",TRUE
"H2CO3D","Carboxylic Acid Dissociation","co2_c + h2o_c <==> h_c + hco3_c",-1000,1000,0,"Miscellaneous","core","internal","g.31994.CDS.629",TRUE
"H2Ot","H2O Transport via Diffusion","h2o_e <==> h2o_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"H2St","h2s transport (diffusion)","h2s_e <==> h2s_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"H2td","hydrogen transport","h2_c <==> h2_e",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"HACD1","3-hydroxyacyl-CoA dehydrogenase (acetoacetyl-CoA)","aacoa_c + h_c + nadh_c <==> 3hbcoa_c + nad_c",-1000,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"HBZOPT","Hydroxybenzoate octaprenyltransferase","4hbz_c + octdp_c <==> 3ophb_c + ppi_c",0,1000,0,"Ubiquinone and other terpenoid-quinone biosynthesis","core","internal","",FALSE
"HCITS","homocitrate synthase","accoa_c + akg_c + h2o_c <==> coa_c + h_c + hcit_c",0,1000,0,"Lysine metabolism","core","internal","( g.31994.CDS.3849 or g.31994.CDS.3163 )",TRUE
"HDG3PACT","Hexadecanoyl(palmitoyl)-glycerol-3-phosphate O-acyltransferase","glyc3p_c + ihdcoa_c <==> 1hdecg3p_c + coa_c",-1000,1000,0,"Cell wall biosynthesis","core","internal","( Unknown and g.31994.CDS.1853 )",TRUE
"HETT","all-trans-Heptaprenyltransferase","hepdp_c + ipdp_c <==> octdp_c + ppi_c",0,1000,0,"Terpenoid backbone biosynthesis","core","internal","",FALSE
"HETZK","hydroxyethylthiazole kinase","4mhetz_c + atp_c <==> 4mpetz_c + adp_c + h_c",0,1000,0,"Thiamine metabolism","core","internal","g.31994.CDS.3629",TRUE
"HEX1","Hexokinase (D-Glucose:ATP)","atp_c + glc__D_c <==> adp_c + g6p_c + h_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","( 1316931.3.peg.1458 or 1316931.3.peg.2469 )",TRUE
"HEX4","Hexokinase (D-Mannose:ATP)","atp_c + man_c <==> adp_c + h_c + man6p_c",0,1000,0,"Fructose and mannose metabolism","core","internal","",FALSE
"HEX7","Hexokinase (D-Fructose:ATP)","atp_c + fru_c <==> adp_c + f6p_c + h_c",0,1000,0,"Fructose and mannose metabolism","core","internal","",FALSE
"HEXSabc","hexanesulfonate transport via ABC system","atp_c + h2o_c + hexs_e <==> adp_c + h_c + hexs_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","( Unknown and Unknown and g.31994.CDS.1168 )",TRUE
"HEXTT","trans-hexaprenyltranstransferase","hexdp_c + ipdp_c <==> hepdp_c + ppi_c",0,1000,0,"Terpenoid backbone biosynthesis","core","internal","",FALSE
"HEXb","ATPD-glucose 6-phosphotransferase","atp_c + glc__bD_c <==> adp_c + g6p__B_c + h_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","( g.31994.CDS.1153 or g.31994.CDS.2079 )",TRUE
"HG2abc","Mercury (Hg+2) ABC transporter","atp_c + h2o_c + hg2_c <==> adp_c + h_c + hg2_e + pi_c",0,1000,0,"Transport, extracellular","core","transport","( g.31994.CDS.4029 or g.31994.CDS.1689 or g.31994.CDS.573 )",TRUE
"HISTD","histidinol dehydrogenase","h2o_c + histd_c + 2 nad_c <==> 3 h_c + his__L_c + 2 nadh_c",0,1000,0,"Histidine metabolism","core","internal","1316931.3.1495_15.peg",TRUE
"HISTDOX","L-histidinol:NAD+ oxidoreductase","histd_c + nad_c <==> h_c + histl__L_c + nadh_c",-1000,1000,0,"Histidine metabolism","core","internal","g.31994.CDS.1420",TRUE
"HISTLOX","L-histidinal:NAD+ oxidoreductase","h2o_c + histl__L_c + nad_c <==> 2 h_c + his__L_c + nadh_c",0,1000,0,"Histidine metabolism","core","internal","g.31994.CDS.1420",TRUE
"HISTP","histidinol-phosphatase","h2o_c + hisp_c <==> histd_c + pi_c",0,1000,0,"Histidine metabolism","core","internal","1316931.3.1483_11.peg or 1316931.3.1786_11.peg or 1316931.3.1788_11.peg",TRUE
"HKt","H+/K+ Gastric/Non-Gastric P-ATPase And ABC ATPase","atp_c + h2o_c + k_e <==> adp_c + h_e + k_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","( g.31994.CDS.877 or g.31994.CDS.804 or g.31994.CDS.900 )",TRUE
"HMBS","Hydroxymethylbilane Synthase","h2o_c + 4 ppbng_c <==> hmbil_c + 4 nh4_c",0,1000,0,"Heme synthesis","core","internal","g.31994.CDS.1437",TRUE
"HMPK1","hydroxymethylpyrimidine kinase (ATP)","4ahmmp_c + atp_c <==> 4ampm_c + adp_c + h_c",0,1000,0,"Thiamine metabolism","core","internal","g.31994.CDS.3098",TRUE
"HMR_7137","Cystathionine Gamma-Lyase","h2o_c + selmeth_c <==> 2obut_c + M02469_c + nh4_c",-1000,1000,0,"Selenoamino acid metabolism","core","internal","1316931.3.2673.peg",TRUE
"HPPK","2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase","2ahhmp_c + atp_c <==> 2ahhmd_c + amp_c + h_c",0,1000,0,"Folate metabolism","core","internal","1316931.3.4067_7.peg",TRUE
"HSDx","homoserine dehydrogenase (NADH)","hom__L_c + nad_c <==> aspsa_c + h_c + nadh_c",-1000,1000,0,"Glycine, serine, alanine, and threonine metabolism","core","internal","1316931.3.150.peg",TRUE
"HSDy","homoserine dehydrogenase (NADPH)","hom__L_c + nadp_c <==> aspsa_c + h_c + nadph_c",-1000,1000,0,"Glycine, serine, alanine, and threonine metabolism","core","internal","1316931.3.150.peg",TRUE
"HSERTA","homoserine O-trans-acetylase","accoa_c + hom__L_c <==> achms_c + coa_c",-1000,1000,0,"Methionine and cysteine metabolism","core","internal","",FALSE
"HSK","homoserine kinase","atp_c + hom__L_c <==> adp_c + h_c + phom_c",0,1000,0,"Glycine, serine, alanine, and threonine metabolism","core","internal","1316931.3.1576_6.peg",TRUE
"HSST","homoserine O-succinyltransferase","hom__L_c + succoa_c <==> coa_c + suchms_c",0,1000,0,"Methionine and cysteine metabolism","core","internal","1316931.3.1595.peg",TRUE
"HSTPTr","Histidinol-phosphate aminotransferase (EC 2.6.1.9)","akg_c + hisp_c <==> glu__L_c + imacp_c",-1000,1000,0,"Histidine metabolism","core","internal","1316931.3.1493_9.peg or 1316931.3.776_9.peg",TRUE
"HXAND","hypoxanthine dehydrogenase","h2o_c + hxan_c + nad_c <==> h_c + nadh_c + xan_c",0,1000,0,"Nucleotide interconversion","core","internal","( g.31994.CDS.1109 or ( g.31994.CDS.1263 or g.31994.CDS.1539 ) or g.31994.CDS.1542 )",TRUE
"HXPRT","Hypoxanthine Phosphoribosyltransferase (Hypoxanthine)","hxan_c + prpp_c <==> imp_c + ppi_c",0,1000,0,"Nucleotide salvage pathway","core","internal","( g.31994.CDS.3111 or g.31994.CDS.184 )",TRUE
"HYD4","hydrogen:ferredoxin oxidoreductase","fdxrd_c <==> fdxox_c + h2_c",0,1000,0,"Respiration","core","internal","",FALSE
"HYXNti","Hypoxanthine transport irreversible","hxan_e <==> hxan_c",0,1000,0,"Transport, extracellular","core","transport","( g.31994.CDS.1381 or g.31994.CDS.4081 )",TRUE
"IAHDGK","anteisoheptadecanoyl-Diacylglycerol kinase","12daihdglyc_c + atp_c <==> adp_c + h_c + paai17_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.31994.CDS.1500",TRUE
"IAPDGK","anteisopentadecanoyl-Diacylglycerol kinase","12daipdglyc_c + atp_c <==> adp_c + h_c + paai15_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.31994.CDS.1500",TRUE
"IBCOATA","2-methylpropionyl-CoA[acyl-carrier-protein] transferase","ACP_c + ibcoa_c <==> 2mpropACP_c + coa_c",-1000,1000,0,"Glycerophospholipid metabolism","core","internal","g.31994.CDS.1549",TRUE
"ICDHy","Isocitrate Dehydrogenase (NADP)","icit_c + nadp_c <==> akg_c + co2_c + nadph_c",0,1000,0,"Citric acid cycle","core","internal","1316931.3.467_7.peg",TRUE
"ICHORS","isochorismate synthase","chor_c <==> ichor_c",-1000,1000,0,"Ubiquinone and other terpenoid-quinone biosynthesis","core","internal","",FALSE
"ICHORT","isochorismatase","h2o_c + ichor_c <==> 23ddhb_c + pyr_c",0,1000,0,"Biosynthesis of siderophore group nonribosomal peptides","core","internal","( g.31994.CDS.3094 or g.31994.CDS.17 or g.31994.CDS.2421 )",TRUE
"IG3PS","Imidazole-glycerol-3-phosphate synthase","gln__L_c + prlp_c <==> aicar_c + eig3p_c + glu__L_c + h_c",0,1000,0,"Histidine metabolism","core","internal","1316931.3.1491_7.peg",TRUE
"IGPDH","imidazoleglycerol-phosphate dehydratase","eig3p_c <==> h2o_c + imacp_c",0,1000,0,"Histidine metabolism","core","internal","1316931.3.1492_8.peg",TRUE
"IGPS","indole-3-glycerol-phosphate synthase","2cpr5p_c + h_c <==> 3ig3p_c + co2_c + h2o_c",0,1000,0,"Tryptophan metabolism","core","internal","1316931.3.1939_9.peg",TRUE
"IHDCOATA","14-methyl-pentadecanoyl-ACP[acyl-carrier-protein] transferase","14mpentdecACP_c + coa_c <==> ACP_c + ihdcoa_c",-1000,1000,0,"Glycerophospholipid metabolism","core","internal","g.31994.CDS.1549",TRUE
"IHDGK","isoheptadecanoyl-Diacylglycerol kinase","12dihdglyc_c + atp_c <==> adp_c + h_c + pai17_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.31994.CDS.1500",TRUE
"IHDUDPG","isoheptadecanoyl-UDP-glucosyltransferase (diglucosyl)","m12dihglyc_c + udpg_c <==> diglcpgi17_c + h_c + udp_c",-1000,1000,0,"Cell wall biosynthesis","core","internal","",FALSE
"IHDUDPMG","isoheptadecanoyl-UDP-glucosyltransferase (monoglucosyl)","12dihdglyc_c + udpg_c <==> h_c + m12dihglyc_c + udp_c",-1000,1000,0,"Cell wall biosynthesis","core","internal","",FALSE
"IHPDCOATA","15-methyl-hexa-decanoyl-ACP[acyl-carrier-protein] transferase","15mpalmACP_c + coa_c <==> ACP_c + ihpdcoa_c",-1000,1000,0,"Glycerophospholipid metabolism","core","internal","g.31994.CDS.1549",TRUE
"IHXDGK","isohexadecanoyl-Diacylglycerol kinase","12dixdglyc_c + atp_c <==> adp_c + h_c + pai16_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.31994.CDS.1500",TRUE
"ILETA","Isoleucine Transaminase","akg_c + ile__L_c <==> 3mop_c + glu__L_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","1316931.3.1336_18.peg or 1316931.3.992_18.peg",TRUE
"ILEabc","L-isoleucine transport via ABC system","atp_c + h2o_c + ile__L_e <==> adp_c + h_c + ile__L_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","1316931.3.2227_24.peg or 1316931.3.2228_25.peg or 1316931.3.2229_26.peg or 1316931.3.2230_23.peg or 1316931.3.2231_22.peg",TRUE
"ILEt2r","L-isoleucine reversible transport via proton symport","h_e + ile__L_e <==> h_c + ile__L_c",-1000,1000,0,"Transport, extracellular","core","transport","( g.31994.CDS.3516 or g.31994.CDS.1891 )",TRUE
"ILEt4","Transport of L-Isoleucine  via Sodium Symport","ile__L_e + na1_e <==> ile__L_c + na1_c",0,1000,0,"Transport, extracellular","core","transport","1316931.3.3919_27.peg",TRUE
"IMACTD","Imidazole Acetaldeyde Dehydrogenase","h2o_c + im4act_c + nad_c <==> 2 h_c + im4ac_c + nadh_c",0,1000,0,"Histidine metabolism","core","internal","g.31994.CDS.2069",TRUE
"IMPC","IMP Cyclohydrolase","h2o_c + imp_c <==> fprica_c",-1000,1000,0,"Purine synthesis","core","internal","1316931.3.1316_12.peg or 1316931.3.3229_12.peg",TRUE
"IMPD","IMP Dehydrogenase","h2o_c + imp_c + nad_c <==> h_c + nadh_c + xmp_c",0,1000,0,"Nucleotide interconversion","core","internal","1316931.3.2996_19.peg",TRUE
"INS2D","inositol 2 dehydrogenase","inost_c + nad_c <==> 2ins_c + h_c + nadh_c",0,1000,0,"Inositol phosphate metabolism","core","internal","g.31994.CDS.1214",TRUE
"INSt2","Inosine Transport in via Proton Symport, Reversible","h_e + ins_e <==> h_c + ins_c",-1000,1000,0,"Transport, extracellular","core","transport","( g.31994.CDS.2074 or g.31994.CDS.425 )",TRUE
"IPDCOATA","13-methyl-tetra-decanoyl-ACP[acyl-carrier-protein] transferase","13mmyrsACP_c + coa_c <==> ACP_c + ipdcoa_c",-1000,1000,0,"Glycerophospholipid metabolism","core","internal","g.31994.CDS.1549",TRUE
"IPDDI","Isopentenyl-Diphosphate D-Isomerase","ipdp_c <==> dmpp_c",-1000,1000,0,"Squalene and cholesterol synthesis","core","internal","g.31994.CDS.3797",TRUE
"IPDGK","isopentadecanoyl-Diacylglycerol kinase","12dipdglyc_c + atp_c <==> adp_c + h_c + pai15_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.31994.CDS.1500",TRUE
"IPDPS","1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (ipdp)","h2mb4p_c + h_c + nadh_c <==> h2o_c + ipdp_c + nad_c",0,1000,0,"Terpenoid backbone biosynthesis","core","internal","g.31994.CDS.2546",TRUE
"IPDPS2","isopentenyl-diphosphateNAD(P)+ oxidoreductase","h2mb4p_c + h_c + nadph_c <==> h2o_c + ipdp_c + nadp_c",0,1000,0,"Terpenoid backbone biosynthesis","core","internal","g.31994.CDS.2546",TRUE
"IPFPHS","Hexaprenyl-pyrophosphate-synthase","frdp_c + 3 ipdp_c <==> hexdp_c + 3 ppi_c",0,1000,0,"Terpenoid backbone biosynthesis","core","internal","",FALSE
"IPMD2","(2R,3S)-3-methylmalate:NAD+ oxidoreductase","e3mmal_c + nad_c <==> 2obut_c + co2_c + nadh_c",0,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","1316931.3.250.peg",TRUE
"IPMDr","3-isopropylmalate dehydrogenase (EC 1.1.1.85)","3c2hmp_c + nad_c <==> 3c4mop_c + h_c + nadh_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","1316931.3.250.peg",TRUE
"IPPMIa","3-isopropylmalate dehydratase","3c2hmp_c <==> 2ippm_c + h2o_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","1316931.3.248_15.peg or 1316931.3.249_16.peg",TRUE
"IPPMIb","2-isopropylmalate hydratase","2ippm_c + h2o_c <==> 3c3hmp_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","1316931.3.248_15.peg or 1316931.3.249_16.peg",TRUE
"ISETACabc","isethionate transport via ABC system","atp_c + h2o_c + isetac_e <==> adp_c + h_c + isetac_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","( Unknown and Unknown and g.31994.CDS.1168 )",TRUE
"ISOMALT","Isomaltose 6-alpha-D-glucanohydrolase","h2o_c + isomal_c <==> 2 glc__D_c",0,1000,0,"Starch and sucrose metabolism","core","internal","g.31994.CDS.2521",TRUE
"ITDCOATA","12-methyl-tridecanoyl-ACP[acyl-carrier-protein] transferase","12mtridecACP_c + coa_c <==> ACP_c + itdcoa_c",-1000,1000,0,"Glycerophospholipid metabolism","core","internal","g.31994.CDS.1549",TRUE
"ITDGK","isotetradecanoyl-Diacylglycerol kinase","12ditdglyc_c + atp_c <==> adp_c + h_c + pai14_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","g.31994.CDS.1500",TRUE
"IVCOATA","3-methylbutanoyl-CoA[acyl-carrier-protein] transferase","ACP_c + ivcoa_c <==> 3mbutACP_c + coa_c",-1000,1000,0,"Glycerophospholipid metabolism","core","internal","g.31994.CDS.1549",TRUE
"KARA1","ketol-acid reductoisomerase (2,3-dihydroxy-3-methylbutanoate)","23dhmb_c + nadp_c <==> alac__S_c + h_c + nadph_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","1316931.3.235.peg",TRUE
"KARA2","ketol-acid reductoisomerase (2-Acetolactate)","2ahbut_c + h_c + nadph_c <==> 23dhmp_c + nadp_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","1316931.3.235.peg",TRUE
"KARA3","ketol-acid reductoisomerase (2,3-dihydroxy-3-methylbutanoate)","23dhmb_c + nadp_c <==> 33hmeoxobut_c + h_c + nadph_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","1316931.3.235.peg",TRUE
"KAS14","beta-ketoacyl-ACP synthase","acACP_c + h_c + malACP_c <==> ACP_c + actACP_c + co2_c",0,1000,0,"Fatty acid synthesis","core","internal","( g.31994.CDS.1916 and g.31994.CDS.1805 )",TRUE
"KESTOASEe","Beta-2-1 fructan degradation, extracellular","2 h2o_e + kesto_e <==> 2 fru_e + glc__D_e",0,1000,0,"Plant polysaccharide degradation","core","internal","",FALSE
"KESTOPTASEe","Beta-2-1 fructan degradation, extracellular","4 h2o_e + kestopt_e <==> 4 fru_e + glc__D_e",0,1000,0,"Plant polysaccharide degradation","core","internal","",FALSE
"KESTOTTRASEe","Beta-2-1 fructan degradation, extracellular","3 h2o_e + kestottr_e <==> 3 fru_e + glc__D_e",0,1000,0,"Plant polysaccharide degradation","core","internal","",FALSE
"Kt1r","potassium transport via uniport reversible (facilitated diffusion)","k_e <==> k_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"Kt3","potassium proton antiporter irreversible","h_e + k_c <==> h_c + k_e",0,1000,0,"Transport, extracellular","core","transport","( g.31994.CDS.176 or ( g.31994.CDS.2021 or g.31994.CDS.3181 or g.31994.CDS.281 ) or ( g.31994.CDS.2740 or g.31994.CDS.853 ) or ( g.31994.CDS.3054 or g.31994.CDS.456 ))",TRUE
"L2A6ODs","L-2-Amino-6-oxopimelate conversion to 2,3,4,5-Tetrahydrodipicolinate (spontaneous)","l2a6o_c <==> h2o_c + h_c + thdp_c",0,1000,0,"Lysine metabolism","core","internal","",FALSE
"LACTLt","Lactulose transport via proton symport","h_e + lactl_e <==> h_c + lactl_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"LACZ","b-galactosidase","h2o_c + lcts_c <==> gal_c + glc__D_c",0,1000,0,"Galactose metabolism","core","internal","( g.31994.CDS.2972 or g.31994.CDS.2743 or g.31994.CDS.3028 )",TRUE
"LARGNAT","L-arogenate:2-oxoglutarate aminotransferase","Largn_c + oaa_c <==> asp__L_c + pphn_c",-1000,1000,0,"Phenylalanine metabolism","core","internal","1316931.3.1493_20.peg or 1316931.3.1997_21.peg or 1316931.3.2661_21.peg or 1316931.3.2674_21.peg or 1316931.3.3461_21.peg or 1316931.3.3960_21.peg or 1316931.3.3985_21.peg or 1316931.3.3999_16_21.peg or 1316931.3.3999_16_21.peg or 1316931.3.572_21.peg or 1316931.3.776_20.peg or 1316931.3.990_21.peg",TRUE
"LCTSabc","lactose transport via ABC system (import)","atp_c + h2o_c + lcts_e <==> adp_c + h_c + lcts_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","",FALSE
"LCYSTabc","L-cysteate transport via ABC system","Lcyst_e + atp_c + h2o_c <==> Lcyst_c + adp_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","( Unknown and Unknown and g.31994.CDS.1168 )",TRUE
"LDH_D","D-Lactate Dehydrogenase","lac__D_c + nad_c <==> h_c + nadh_c + pyr_c",-1000,1000,0,"Pyruvate metabolism","core","internal","g.31994.CDS.1666",TRUE
"LDH_D2","D-lactate dehydrogenase","lac__D_c + q8_c <==> pyr_c + q8h2_c",0,1000,0,"Pyruvate metabolism","core","internal","g.31994.CDS.1666",TRUE
"LDH_L","L-Lactate Dehydrogenase","lac__L_c + nad_c <==> h_c + nadh_c + pyr_c",-1000,1000,0,"Glycolysis/gluconeogenesis","core","internal","( g.31994.CDS.3248 or g.31994.CDS.3941 or g.31994.CDS.1657 or g.31994.CDS.1284 )",TRUE
"LEUTA","Leucine Transaminase","akg_c + leu__L_c <==> 4mop_c + glu__L_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","1316931.3.1336_18.peg or 1316931.3.992_18.peg",TRUE
"LEUabc","L-leucine transport via ABC system","atp_c + h2o_c + leu__L_e <==> adp_c + h_c + leu__L_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","1316931.3.2227_24.peg or 1316931.3.2228_25.peg or 1316931.3.2229_26.peg or 1316931.3.2230_23.peg or 1316931.3.2231_22.peg",TRUE
"LEUt2r","L-leucine reversible transport via proton symport","h_e + leu__L_e <==> h_c + leu__L_c",-1000,1000,0,"Transport, extracellular","core","transport","( g.31994.CDS.3516 or g.31994.CDS.1891 )",TRUE
"LEUt4","Transport of L-Leucine via Sodium Symport","leu__L_e + na1_e <==> leu__L_c + na1_c",0,1000,0,"Transport, extracellular","core","transport","1316931.3.3919_27.peg",TRUE
"LGTHL","Lactoylglutathione Lyase","gthrd_c + mthgxl_c <==> lgt__S_c",0,1000,0,"Pyruvate metabolism","core","internal","g.31994.CDS.1989",TRUE
"LPLIPAL1A120","Lysophospholipase L1 (2-acylglycerophosphotidate, n-C12:0)","1ddecg3p_c + h2o_c <==> ddca_c + glyc3p_c + h_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.3589 or g.31994.CDS.2173 )",TRUE
"LPLIPAL1A140","Lysophospholipase L1 (2-acylglycerophosphotidate, n-C14:0)","1tdecg3p_c + h2o_c <==> glyc3p_c + h_c + ttdca_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.3589 or g.31994.CDS.2173 )",TRUE
"LPLIPAL1A141","Lysophospholipase L1 (2-acylglycerophosphotidate, n-C14:1)","1tdec7eg3p_c + h2o_c <==> glyc3p_c + h_c + ttdcea_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.3589 or g.31994.CDS.2173 )",TRUE
"LPLIPAL1A160","Lysophospholipase L1 (2-acylglycerophosphotidate, n-C16:0)","1hdecg3p_c + h2o_c <==> glyc3p_c + h_c + hdca_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.3589 or g.31994.CDS.2173 )",TRUE
"LPLIPAL1A161","Lysophospholipase L1 (2-acylglycerophosphotidate, n-C16:1)","1hdec9eg3p_c + h2o_c <==> glyc3p_c + h_c + hdcea_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.3589 or g.31994.CDS.2173 )",TRUE
"LPLIPAL1A180","Lysophospholipase L1 (2-acylglycerophosphotidate, n-C18:0)","1odecg3p_c + h2o_c <==> glyc3p_c + h_c + ocdca_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.3589 or g.31994.CDS.2173 )",TRUE
"LPLIPAL1A181","Lysophospholipase L1 (2-acylglycerophosphotidate, n-C18:1)","1odec11eg3p_c + h2o_c <==> glyc3p_c + h_c + ocdcea_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.3589 or g.31994.CDS.2173 )",TRUE
"LPLIPAL1E120","Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C12:0)","1agpe120_c + h2o_c <==> ddca_c + g3pe_c + h_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.3589 or g.31994.CDS.2173 )",TRUE
"LPLIPAL1E140","Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C14:0)","1agpe140_c + h2o_c <==> g3pe_c + h_c + ttdca_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.3589 or g.31994.CDS.2173 )",TRUE
"LPLIPAL1E141","Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C14:1)","1agpe141_c + h2o_c <==> g3pe_c + h_c + ttdcea_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.3589 or g.31994.CDS.2173 )",TRUE
"LPLIPAL1E160","Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C16:0)","1agpe160_c + h2o_c <==> g3pe_c + h_c + hdca_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","( g.31994.CDS.3589 or g.31994.CDS.2173 )",TRUE
