"abbreviation","name","equation","lowbnd","uppbnd","obj_coef","subsystem","type","subtype","gpr_rule","is_gene_associated"
"HBCD","3-hydroxybutyryl-CoA dehydrogenase","hoacoa_c + nad_c <==> 2 h_c + nadh_c + oxadpcoa_c",0,1000,0,"Cell wall biosynthesis","core","internal","",FALSE
"HBZOPT","Hydroxybenzoate octaprenyltransferase","4hbz_c + octdp_c <==> 3ophb_c + ppi_c",0,1000,0,"Ubiquinone and other terpenoid-quinone biosynthesis","core","internal","6666666.59080.peg.4566",TRUE
"HDCAt2","Hexadecanoate transport via proton symport","h_e + hdca_e <==> h_c + hdca_c",0,1000,0,"Transport, extracellular","core","transport","6666666.59080.peg.2850",TRUE
"HDCAtr","Fatty Acid Transport via Diffusion","hdca_e <==> hdca_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"HDG3PACT","Hexadecanoyl(palmitoyl)-glycerol-3-phosphate O-acyltransferase","glyc3p_c + ihdcoa_c <==> 1hdecg3p_c + coa_c",-1000,1000,0,"Cell wall biosynthesis","core","internal","(( 6666666.59080.peg.3556 and 6666666.59080.peg.1302 ) or 6666666.59080.peg.4567 )",TRUE
"HEMEOS","Heme O synthase","frdp_c + h2o_c + pheme_c <==> hemeO_c + ppi_c",0,1000,0,"Heme synthesis","core","internal","6666666.59080.peg.588",TRUE
"HEPK1","LPS heptose kinase I (LPS core synthesis)","atp_c + hhlipa_c <==> adp_c + h_c + phhlipa_c",0,1000,0,"Lipopolysaccharide biosynthesis","core","internal","6666666.59080.peg.4138",TRUE
"HEPK2","LPS heptose kinase II (LPS core synthesis)","atp_c + hphhlipa_c <==> adp_c + h_c + phphhlipa_c",0,1000,0,"Lipopolysaccharide biosynthesis","core","internal","6666666.59080.peg.4136",TRUE
"HEPT1","heptosyltransferase I (LPS core synthesis)","adphep__LD_c + lipa_c <==> adp_c + h_c + hlipa_c",0,1000,0,"Lipopolysaccharide biosynthesis","core","internal","6666666.59080.peg.4132",TRUE
"HEPT2","heptosyltransferase II (LPS core synthesis)","adphep__LD_c + hlipa_c <==> adp_c + h_c + hhlipa_c",0,1000,0,"Lipopolysaccharide biosynthesis","core","internal","6666666.59080.peg.4131",TRUE
"HEPT3","heptosyltransferase III (LPS core synthesis)","adphep__LD_c + phhlipa_c <==> adp_c + h_c + hphhlipa_c",0,1000,0,"Lipopolysaccharide biosynthesis","core","internal","6666666.59080.peg.4140",TRUE
"HEPT4","heptosyltransferase IV (LPS core synthesis)","adphep__LD_c + gggagicolipa_c <==> adp_c + colipa_c + h_c",0,1000,0,"Lipopolysaccharide biosynthesis","core","internal","6666666.59080.peg.4134",TRUE
"HETT","all-trans-Heptaprenyltransferase","hepdp_c + ipdp_c <==> octdp_c + ppi_c",0,1000,0,"Terpenoid backbone biosynthesis","core","internal","( 6666666.59080.peg.3692 or 6666666.59080.peg.578 )",TRUE
"HETZK","hydroxyethylthiazole kinase","4mhetz_c + atp_c <==> 4mpetz_c + adp_c + h_c",0,1000,0,"Thiamine metabolism","core","internal","6666666.59080.peg.2559",TRUE
"HEX1","Hexokinase (D-Glucose:ATP)","atp_c + glc__D_c <==> adp_c + g6p_c + h_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","( 6666666.59080.peg.2884 or 6666666.59080.peg.550 )",TRUE
"HEX4","Hexokinase (D-Mannose:ATP)","atp_c + man_c <==> adp_c + h_c + man6p_c",0,1000,0,"Fructose and mannose metabolism","core","internal","",FALSE
"HEX7","Hexokinase (D-Fructose:ATP)","atp_c + fru_c <==> adp_c + f6p_c + h_c",0,1000,0,"Fructose and mannose metabolism","core","internal","( 6666666.59080.peg.2856 or 6666666.59080.peg.4394 )",TRUE
"HEXSabc","hexanesulfonate transport via ABC system","atp_c + h2o_c + hexs_e <==> adp_c + h_c + hexs_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","( 6666666.59080.peg.1142 and 6666666.59080.peg.1140 and 6666666.59080.peg.1139 )",TRUE
"HEXTT","trans-hexaprenyltranstransferase","hexdp_c + ipdp_c <==> hepdp_c + ppi_c",0,1000,0,"Terpenoid backbone biosynthesis","core","internal","( 6666666.59080.peg.3692 or 6666666.59080.peg.578 )",TRUE
"HEXb","ATPD-glucose 6-phosphotransferase","atp_c + glc__bD_c <==> adp_c + g6p__B_c + h_c",0,1000,0,"Glycolysis/gluconeogenesis","core","internal","6666666.59080.peg.2884",TRUE
"HG2abc","Mercury (Hg+2) ABC transporter","atp_c + h2o_c + hg2_c <==> adp_c + h_c + hg2_e + pi_c",0,1000,0,"Transport, extracellular","core","transport","( 6666666.59080.peg.646 or 6666666.59080.peg.3959 )",TRUE
"HHDDI","2-hydroxyhepta-2,4-diene-1,7-dioate isomerase","2hh24dd_c <==> 2ohed_c",-1000,1000,0,"Tyrosine metabolism","core","internal","6666666.59080.peg.4871",TRUE
"HIBD","3 hydroxyisobutyrate dehydrogenase","3hmp_c + nad_c <==> 2mop_c + h_c + nadh_c",0,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","( 6666666.59080.peg.4357 or 6666666.59080.peg.2847 )",TRUE
"HISTD","histidinol dehydrogenase","h2o_c + histd_c + 2 nad_c <==> 3 h_c + his__L_c + 2 nadh_c",0,1000,0,"Histidine metabolism","core","internal","6666666.59080.peg.2478",TRUE
"HISTDOX","L-histidinol:NAD+ oxidoreductase","histd_c + nad_c <==> h_c + histl__L_c + nadh_c",-1000,1000,0,"Histidine metabolism","core","internal","6666666.59080.peg.2478",TRUE
"HISTLOX","L-histidinal:NAD+ oxidoreductase","h2o_c + histl__L_c + nad_c <==> 2 h_c + his__L_c + nadh_c",0,1000,0,"Histidine metabolism","core","internal","6666666.59080.peg.2478",TRUE
"HISTP","histidinol-phosphatase","h2o_c + hisp_c <==> histd_c + pi_c",0,1000,0,"Histidine metabolism","core","internal","6666666.59080.peg.2480",TRUE
"HISabc","L-histidine transport via ABC system","atp_c + h2o_c + his__L_e <==> adp_c + h_c + his__L_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","( 6666666.59080.peg.2813 or 6666666.59080.peg.2811 or 6666666.59080.peg.2810 or 6666666.59080.peg.2812 )",TRUE
"HKNDDH","2-hydroxy-6-ketonona-2,4-dienedioic acid hydrolase","h2o_c + hkndd_c <==> h_c + op4en_c + succ_c",0,1000,0,"Phenylalanine metabolism","core","internal","6666666.59080.peg.508",TRUE
"HKNTDH","2-hydroxy-6-ketononotrienedioate hydrolase","h2o_c + hkntd_c <==> fum_c + h_c + op4en_c",0,1000,0,"Phenylalanine metabolism","core","internal","6666666.59080.peg.508",TRUE
"HKt","H+/K+ Gastric/Non-Gastric P-ATPase And ABC ATPase","atp_c + h2o_c + k_e <==> adp_c + h_e + k_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","( 6666666.59080.peg.901 or 6666666.59080.peg.899 or 6666666.59080.peg.900 )",TRUE
"HMBS","Hydroxymethylbilane Synthase","h2o_c + 4 ppbng_c <==> hmbil_c + 4 nh4_c",0,1000,0,"Heme synthesis","core","internal","6666666.59080.peg.4312",TRUE
"HMPK1","hydroxymethylpyrimidine kinase (ATP)","4ahmmp_c + atp_c <==> 4ampm_c + adp_c + h_c",0,1000,0,"Thiamine metabolism","core","internal","6666666.59080.peg.2524",TRUE
"HOPNTAL","4-hydroxy-2-oxopentanoate aldolase","4h2opntn_c <==> acald_c + pyr_c",0,1000,0,"Phenylalanine metabolism","core","internal","6666666.59080.peg.511",TRUE
"HPPK","2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase","2ahhmp_c + atp_c <==> 2ahhmd_c + amp_c + h_c",0,1000,0,"Folate metabolism","core","internal","6666666.59080.peg.268",TRUE
"HPPK2","6-hydroxymethyl-dihydropterin pyrophosphokinase","6hmhpt_c + atp_c <==> 6hmhptpp_c + amp_c + h_c",0,1000,0,"Folate metabolism","core","internal","6666666.59080.peg.146",TRUE
"HPPPNte","3- (3-Hydroxyphenyl)Propionate Transport via Proton Symport, Reversible into Caco 2 Cells","3hpppn_e + h_e <==> 3hpppn_c + h_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"HPYRI","hydroxypyruvate isomerase","hpyr_c <==> 2h3oppan_c",-1000,1000,0,"Glyoxylate and dicarboxylate metabolism","core","internal","( 6666666.59080.peg.669 or 6666666.59080.peg.3193 )",TRUE
"HSDx","homoserine dehydrogenase (NADH)","hom__L_c + nad_c <==> aspsa_c + h_c + nadh_c",-1000,1000,0,"Glycine, serine, alanine, and threonine metabolism","core","internal","( 409438.11.peg.117 or 6666666.59080.peg.4462 )",TRUE
"HSDy","homoserine dehydrogenase (NADPH)","hom__L_c + nadp_c <==> aspsa_c + h_c + nadph_c",-1000,1000,0,"Glycine, serine, alanine, and threonine metabolism","core","internal","( 409438.11.peg.117 or 6666666.59080.peg.4462 )",TRUE
"HSK","homoserine kinase","atp_c + hom__L_c <==> adp_c + h_c + phom_c",0,1000,0,"Glycine, serine, alanine, and threonine metabolism","core","internal","( 6666666.59080.peg.127 or 6666666.59080.peg.1407 )",TRUE
"HSST","homoserine O-succinyltransferase","hom__L_c + succoa_c <==> coa_c + suchms_c",0,1000,0,"Methionine and cysteine metabolism","core","internal","6666666.59080.peg.4531",TRUE
"HSTPTr","Histidinol-phosphate aminotransferase (EC 2.6.1.9)","akg_c + hisp_c <==> glu__L_c + imacp_c",-1000,1000,0,"Histidine metabolism","core","internal","6666666.59080.peg.2479",TRUE
"HXAND","hypoxanthine dehydrogenase","h2o_c + hxan_c + nad_c <==> h_c + nadh_c + xan_c",0,1000,0,"Nucleotide interconversion","core","internal","( 6666666.59080.peg.3344 or 6666666.59080.peg.3343 or 6666666.59080.peg.436 or 6666666.59080.peg.3345 )",TRUE
"HXPRT","Hypoxanthine Phosphoribosyltransferase (Hypoxanthine)","hxan_c + prpp_c <==> imp_c + ppi_c",0,1000,0,"Nucleotide salvage pathway","core","internal","6666666.59080.peg.247",TRUE
"HYD1","hydrogenase (ubiquinone-8: 2 protons)","h2_c + 2 h_c + q8_c <==> 2 h_e + q8h2_c",0,1000,0,"Respiration","core","transport","((( 6666666.59080.peg.1180 or 6666666.59080.peg.3498 ) and ( 6666666.59080.peg.3501 or 6666666.59080.peg.1179 )) or (( 6666666.59080.peg.937 or 6666666.59080.peg.1185 ) and 6666666.59080.peg.1181 and 6666666.59080.peg.3174 and 6666666.59080.peg.3173 and 6666666.59080.peg.3173 and 6666666.59080.peg.3175 and 6666666.59080.peg.3172 and 6666666.59080.peg.3173 and 6666666.59080.peg.3177 and ( 6666666.59080.peg.3176 or 6666666.59080.peg.2967 )))",TRUE
"HYD2","Hydrogenase (menaquinone8: 2 protons)","h2_c + 2 h_c + mqn8_c <==> 2 h_e + mql8_c",0,1000,0,"Respiration","core","transport","(( 6666666.59080.peg.1180 or 6666666.59080.peg.3498 ) and ( 6666666.59080.peg.3501 or 6666666.59080.peg.1179 ))",TRUE
"HYD3","Hydrogenase (Demethylmenaquinone-8: 2 protons)","2dmmq8_c + h2_c <==> 2dmmql8_c",0,1000,0,"Respiration","core","internal","(( 6666666.59080.peg.1180 or 6666666.59080.peg.3498 ) and ( 6666666.59080.peg.3501 or 6666666.59080.peg.1179 ))",TRUE
"HYXNti","Hypoxanthine transport irreversible","hxan_e <==> hxan_c",0,1000,0,"Transport, extracellular","core","transport","( 6666666.59080.peg.4227 or 6666666.59080.peg.3361 or 6666666.59080.peg.4177 )",TRUE
"IAHDGK","anteisoheptadecanoyl-Diacylglycerol kinase","12daihdglyc_c + atp_c <==> adp_c + h_c + paai17_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.4568",TRUE
"IAPDGK","anteisopentadecanoyl-Diacylglycerol kinase","12daipdglyc_c + atp_c <==> adp_c + h_c + paai15_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.4568",TRUE
"IBCOATA","2-methylpropionyl-CoA[acyl-carrier-protein] transferase","ACP_c + ibcoa_c <==> 2mpropACP_c + coa_c",-1000,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.1304",TRUE
"ICDHy","Isocitrate Dehydrogenase (NADP)","icit_c + nadp_c <==> akg_c + co2_c + nadph_c",0,1000,0,"Citric acid cycle","core","internal","6666666.59080.peg.1352",TRUE
"ICHORS","isochorismate synthase","chor_c <==> ichor_c",-1000,1000,0,"Ubiquinone and other terpenoid-quinone biosynthesis","core","internal","6666666.59080.peg.2715",TRUE
"ICL","Isocitrate lyase","icit_c <==> glx_c + succ_c",0,1000,0,"Citric acid cycle","core","internal","6666666.59080.peg.4533",TRUE
"IG3PS","Imidazole-glycerol-3-phosphate synthase","gln__L_c + prlp_c <==> aicar_c + eig3p_c + glu__L_c + h_c",0,1000,0,"Histidine metabolism","core","internal","6666666.59080.peg.2481",TRUE
"IGPDH","imidazoleglycerol-phosphate dehydratase","eig3p_c <==> h2o_c + imacp_c",0,1000,0,"Histidine metabolism","core","internal","6666666.59080.peg.2480",TRUE
"IGPS","indole-3-glycerol-phosphate synthase","2cpr5p_c + h_c <==> 3ig3p_c + co2_c + h2o_c",0,1000,0,"Tryptophan metabolism","core","internal","409438.11.peg.1447",TRUE
"IHDCOATA","14-methyl-pentadecanoyl-ACP[acyl-carrier-protein] transferase","14mpentdecACP_c + coa_c <==> ACP_c + ihdcoa_c",-1000,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.1304",TRUE
"IHDGK","isoheptadecanoyl-Diacylglycerol kinase","12dihdglyc_c + atp_c <==> adp_c + h_c + pai17_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.4568",TRUE
"IHPDCOATA","15-methyl-hexa-decanoyl-ACP[acyl-carrier-protein] transferase","15mpalmACP_c + coa_c <==> ACP_c + ihpdcoa_c",-1000,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.1304",TRUE
"IHXDGK","isohexadecanoyl-Diacylglycerol kinase","12dixdglyc_c + atp_c <==> adp_c + h_c + pai16_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.4568",TRUE
"ILETA","Isoleucine Transaminase","akg_c + ile__L_c <==> 3mop_c + glu__L_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","6666666.59080.peg.4280",TRUE
"ILEabc","L-isoleucine transport via ABC system","atp_c + h2o_c + ile__L_e <==> adp_c + h_c + ile__L_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","(( 6666666.59080.peg.3950 or 6666666.59080.peg.3947 ) or 6666666.59080.peg.3945 or 6666666.59080.peg.3943 or 6666666.59080.peg.3944 or 6666666.59080.peg.3946 )",TRUE
"ILEt2r","L-isoleucine reversible transport via proton symport","h_e + ile__L_e <==> h_c + ile__L_c",-1000,1000,0,"Transport, extracellular","core","transport","6666666.59080.peg.558",TRUE
"IMACTD","Imidazole Acetaldeyde Dehydrogenase","h2o_c + im4act_c + nad_c <==> 2 h_c + im4ac_c + nadh_c",0,1000,0,"Histidine metabolism","core","internal","6666666.59080.peg.4093",TRUE
"IMPC","IMP Cyclohydrolase","h2o_c + imp_c <==> fprica_c",-1000,1000,0,"Purine synthesis","core","internal","6666666.59080.peg.4527",TRUE
"IMPD","IMP Dehydrogenase","h2o_c + imp_c + nad_c <==> h_c + nadh_c + xmp_c",0,1000,0,"Nucleotide interconversion","core","internal","6666666.59080.peg.2996",TRUE
"INDOLEt2r","Indole transport via proton symport, reversible","h_e + indole_e <==> h_c + indole_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"INSH","Inosine hydrolase","h2o_c + ins_c <==> hxan_c + rib__D_c",0,1000,0,"Nucleotide interconversion","core","internal","( 6666666.59080.peg.861 or 6666666.59080.peg.150 or 6666666.59080.peg.2615 )",TRUE
"INSK","Insosine Kinase","atp_c + ins_c <==> adp_c + h_c + imp_c",0,1000,0,"Purine synthesis","core","internal","6666666.59080.peg.639",TRUE
"INSt2","Inosine Transport in via Proton Symport, Reversible","h_e + ins_e <==> h_c + ins_c",-1000,1000,0,"Transport, extracellular","core","transport","( 6666666.59080.peg.2888 or 6666666.59080.peg.3452 )",TRUE
"IPDCOATA","13-methyl-tetra-decanoyl-ACP[acyl-carrier-protein] transferase","13mmyrsACP_c + coa_c <==> ACP_c + ipdcoa_c",-1000,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.1304",TRUE
"IPDDI","Isopentenyl-Diphosphate D-Isomerase","ipdp_c <==> dmpp_c",-1000,1000,0,"Squalene and cholesterol synthesis","core","internal","6666666.59080.peg.3366",TRUE
"IPDGK","isopentadecanoyl-Diacylglycerol kinase","12dipdglyc_c + atp_c <==> adp_c + h_c + pai15_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.4568",TRUE
"IPDPS","1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (ipdp)","h2mb4p_c + h_c + nadh_c <==> h2o_c + ipdp_c + nad_c",0,1000,0,"Terpenoid backbone biosynthesis","core","internal","6666666.59080.peg.149",TRUE
"IPDPS2","isopentenyl-diphosphateNAD(P)+ oxidoreductase","h2mb4p_c + h_c + nadph_c <==> h2o_c + ipdp_c + nadp_c",0,1000,0,"Terpenoid backbone biosynthesis","core","internal","6666666.59080.peg.149",TRUE
"IPDPUPT","di-trans,poly-cis-Decaprenyl-diphosphate:isopentenyl-diphosphate","7 ipdp_c + ttc__ggdp_c <==> 7 ppi_c + udcpdp_c",0,1000,0,"Terpenoid backbone biosynthesis","core","internal","6666666.59080.peg.300",TRUE
"IPMDr","3-isopropylmalate dehydrogenase (EC 1.1.1.85)","3c2hmp_c + nad_c <==> 3c4mop_c + h_c + nadh_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","6666666.59080.peg.195",TRUE
"IPPMIa","3-isopropylmalate dehydratase","3c2hmp_c <==> 2ippm_c + h2o_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","( 6666666.59080.peg.193 and 6666666.59080.peg.194 )",TRUE
"IPPMIb","2-isopropylmalate hydratase","2ippm_c + h2o_c <==> 3c3hmp_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","( 6666666.59080.peg.194 and 6666666.59080.peg.193 )",TRUE
"ISETACabc","isethionate transport via ABC system","atp_c + h2o_c + isetac_e <==> adp_c + h_c + isetac_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","( 6666666.59080.peg.1142 and 6666666.59080.peg.1140 and 6666666.59080.peg.1139 )",TRUE
"ITDCOATA","12-methyl-tridecanoyl-ACP[acyl-carrier-protein] transferase","12mtridecACP_c + coa_c <==> ACP_c + itdcoa_c",-1000,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.1304",TRUE
"ITDGK","isotetradecanoyl-Diacylglycerol kinase","12ditdglyc_c + atp_c <==> adp_c + h_c + pai14_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.4568",TRUE
"IVCOATA","3-methylbutanoyl-CoA[acyl-carrier-protein] transferase","ACP_c + ivcoa_c <==> 3mbutACP_c + coa_c",-1000,1000,0,"Glycerophospholipid metabolism","core","internal","6666666.59080.peg.1304",TRUE
"KACOAT2","Beta-ketoadipyl-CoA thiolase","coa_c + dhdpacoa_c + h2o_c <==> accoa_c + hoacoa_c",0,1000,0,"Phenylalanine metabolism","core","internal","",FALSE
"KARA1","ketol-acid reductoisomerase (2,3-dihydroxy-3-methylbutanoate)","23dhmb_c + nadp_c <==> alac__S_c + h_c + nadph_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","6666666.59080.peg.4284",TRUE
"KARA2","ketol-acid reductoisomerase (2-Acetolactate)","2ahbut_c + h_c + nadph_c <==> 23dhmp_c + nadp_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","6666666.59080.peg.4284",TRUE
"KARA3","ketol-acid reductoisomerase (2,3-dihydroxy-3-methylbutanoate)","23dhmb_c + nadp_c <==> 33hmeoxobut_c + h_c + nadph_c",-1000,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","6666666.59080.peg.4284",TRUE
"KAS14","beta-ketoacyl-ACP synthase","acACP_c + h_c + malACP_c <==> ACP_c + actACP_c + co2_c",0,1000,0,"Fatty acid synthesis","core","internal","(( 6666666.59080.peg.1303 and 6666666.59080.peg.1307 ) or 6666666.59080.peg.2828 )",TRUE
"KAS_HP","3-hydroxy-palmetoyl-ACP synthesis","2 h_c + malACP_c + myrsACP_c + nadph_c <==> 3hpalmACP_c + ACP_c + co2_c + nadp_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"KDOCT2","3-deoxy-manno-octulosonate cytidylyltransferase","ctp_c + kdo_c <==> ckdo_c + ppi_c",0,1000,0,"Lipopolysaccharide biosynthesis","core","internal","6666666.59080.peg.1121",TRUE
"KDOPP","3-deoxy-manno-octulosonate-8-phosphatase","h2o_c + kdo8p_c <==> kdo_c + pi_c",0,1000,0,"Lipopolysaccharide biosynthesis","core","internal","6666666.59080.peg.3703",TRUE
"KDOPSr","3-deoxy-D-manno-octulosonic-acid 8-phosphate synthease, reversible","ara5p_c + h2o_c + pep_c <==> kdo8p_c + pi_c",-1000,1000,0,"Lipopolysaccharide biosynthesis","core","internal","6666666.59080.peg.1414",TRUE
"KG6PDC","3-keto-L-gulonate 6-phosphate decarboxylase","3dhgulnp_c + h_c <==> co2_c + xu5p__L_c",0,1000,0,"Pentose and glucuronate interconversions","core","internal","6666666.59080.peg.4732",TRUE
"Kt1r","potassium transport via uniport reversible (facilitated diffusion)","k_e <==> k_c",-1000,1000,0,"Transport, extracellular","core","transport","( 6666666.59080.peg.627 or 6666666.59080.peg.4698 or 6666666.59080.peg.1008 )",TRUE
"Kt3","potassium proton antiporter irreversible","h_e + k_c <==> h_c + k_e",0,1000,0,"Transport, extracellular","core","transport","( 6666666.59080.peg.4360 or 6666666.59080.peg.1581 or 6666666.59080.peg.3784 )",TRUE
"L2A6ODs","L-2-Amino-6-oxopimelate conversion to 2,3,4,5-Tetrahydrodipicolinate (spontaneous)","l2a6o_c <==> h2o_c + h_c + thdp_c",0,1000,0,"Lysine metabolism","core","internal","",FALSE
"LACZ","b-galactosidase","h2o_c + lcts_c <==> gal_c + glc__D_c",0,1000,0,"Galactose metabolism","core","internal","6666666.59080.peg.503",TRUE
"LARGNAT","L-arogenate:2-oxoglutarate aminotransferase","Largn_c + oaa_c <==> asp__L_c + pphn_c",-1000,1000,0,"Phenylalanine metabolism","core","internal","( 6666666.59080.peg.1131 or 6666666.59080.peg.4582 )",TRUE
"LCADi","Lactaldehyde Dehydrogenase","h2o_c + lald__L_c + nad_c <==> 2 h_c + lac__L_c + nadh_c",0,1000,0,"Pyruvate metabolism","core","internal","6666666.59080.peg.1654",TRUE
"LCARS","lacaldehyde reductase (S-propane-1,2-diol forming)","h_c + lald__L_c + nadh_c <==> 12ppd__S_c + nad_c",-1000,1000,0,"Glyoxylate and dicarboxylate metabolism","core","internal","409438.11.peg.3231",TRUE
"LCTSabc","lactose transport via ABC system (import)","atp_c + h2o_c + lcts_e <==> adp_c + h_c + lcts_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","",FALSE
"LCTSt","Lactose transport via proton symport","h_e + lcts_e <==> h_c + lcts_c",-1000,1000,0,"Transport, extracellular","core","transport","6666666.59080.peg.502",TRUE
